date,cap_price,equal_price,cap_ret_1m,equal_ret_1m,breadth_signal
2022-07-22,3961.6298828125,132.29995727539062,0.04370698210815882,0.04950646175507556,HEALTHY
2022-07-25,3966.840087890625,132.62989807128906,0.01408582824876059,0.018975593446694194,HEALTHY
2022-07-26,3921.050048828125,131.59295654296875,0.005369064162163317,0.011521911853398237,HEALTHY
2022-07-27,4023.610107421875,134.14767456054688,0.05287384857244293,0.04709353152058693,HEALTHY
2022-07-28,4072.429931640625,136.26878356933594,0.06640773439182168,0.07018566239383839,HEALTHY
2022-07-29,4130.2900390625,137.48487854003906,0.09111639173021002,0.08649342141081573,HEALTHY
2022-08-01,4118.6298828125,137.22093200683594,0.0766730710023491,0.07131824077630311,HEALTHY
2022-08-02,4091.18994140625,136.2499237060547,0.06780830354315803,0.06624873805544751,HEALTHY
2022-08-03,4155.169921875,137.6639862060547,0.08064587406491963,0.07707616395077,HEALTHY
2022-08-04,4151.93994140625,137.3717498779297,0.06388524035960419,0.059396388015027446,HEALTHY
2022-08-05,4145.18994140625,137.5225830078125,0.06303824351077458,0.06450669530334263,HEALTHY
2022-08-08,4140.06005859375,137.90908813476562,0.07410437652749025,0.0774047329939398,HEALTHY
2022-08-09,4122.47021484375,137.10780334472656,0.079519786878816,0.0762969694243758,HEALTHY
2022-08-10,4210.240234375,140.03961181640625,0.10743920004063678,0.10544733246352278,HEALTHY
2022-08-11,4207.27001953125,140.66180419921875,0.10998637329443972,0.11918679136943777,HEALTHY
2022-08-12,4280.14990234375,142.9337158203125,0.1079401318405917,0.1160838464288918,HEALTHY
2022-08-15,4297.14013671875,143.24485778808594,0.1217197298708661,0.12339207938576169,HEALTHY
2022-08-16,4305.2001953125,143.65963745117188,0.09360916388924756,0.09522789702002243,HEALTHY
2022-08-17,4274.0400390625,142.3115692138672,0.0793303226005333,0.07774693686999701,HEALTHY
2022-08-18,4283.740234375,142.76406860351562,0.07121626593992958,0.072825467517174,HEALTHY
2022-08-19,4228.47998046875,140.87864685058594,0.06735866437548266,0.06484272370049404,HEALTHY
2022-08-22,4137.990234375,137.9373779296875,0.04314520945949818,0.0400172203672029,HEALTHY
2022-08-23,4128.72998046875,137.57916259765625,0.052965386581253604,0.04549032267340869,HEALTHY
2022-08-24,4140.77001953125,138.267333984375,0.029118107615164757,0.030709883248619008,HEALTHY
2022-08-25,4199.1201171875,140.39784240722656,0.03110923641989749,0.030300841687558533,HEALTHY
2022-08-26,4057.659912109375,135.87286376953125,-0.01758475222471556,-0.011725033237297788,WEAK
2022-08-29,4030.610107421875,135.08096313476562,-0.021371130180437237,-0.015595061487876372,WEAK
2022-08-30,3986.159912109375,133.65748596191406,-0.025672244701690272,-0.019027076666358722,WEAK
2022-08-31,3955.0,132.6958770751953,-0.04817370303467017,-0.03608866245833631,WEAK
2022-09-01,3966.85009765625,132.80905151367188,-0.04457912358127958,-0.03321424068858614,WEAK
2022-09-02,3924.260009765625,131.84747314453125,-0.053297903054757234,-0.04126674862527013,WEAK
2022-09-06,3908.18994140625,131.47984313964844,-0.05600646220244909,-0.04661944388200501,WEAK
2022-09-07,3979.8701171875,134.36451721191406,-0.034590934615559066,-0.020008242170689083,WEAK
2022-09-08,4006.179931640625,135.52401733398438,-0.04846761499932961,-0.03224512281812009,WEAK
2022-09-09,4067.360107421875,137.39059448242188,-0.03325432203302292,-0.023255849272087237,WEAK
2022-09-12,4110.41015625,138.67271423339844,-0.03965743022243284,-0.0298110320749706,WEAK
2022-09-13,3932.68994140625,133.18612670898438,-0.08481226669763442,-0.07022053869453582,WEAK
2022-09-14,3946.010009765625,133.1767120361328,-0.0834317033474915,-0.07297056849807293,WEAK
2022-09-15,3901.35009765625,132.12083435058594,-0.08719851428626268,-0.0716086184670377,WEAK
2022-09-16,3873.330078125,130.80104064941406,-0.09580649941297836,-0.0837957902931814,WEAK
2022-09-19,3899.889892578125,131.77647399902344,-0.07770879592864932,-0.06461002469179122,WEAK
2022-09-20,3855.929931640625,129.65513610839844,-0.06816359796870741,-0.060043491804744,WEAK
2022-09-21,3789.929931640625,127.50548553466797,-0.08205914419950988,-0.07322095056246469,WEAK
2022-09-22,3757.989990234375,125.67774963378906,-0.09244175056604742,-0.09105248497818463,WEAK
2022-09-23,3693.22998046875,123.56591796875,-0.12047527162847316,-0.11988734406370183,WEAK
2022-09-26,3655.0400390625,121.77605438232422,-0.09922464715323398,-0.1037499983154706,WEAK
2022-09-27,3647.2900390625,121.38777160644531,-0.09510224460895833,-0.10137025388735998,WEAK
2022-09-28,3719.0400390625,124.20988464355469,-0.06701183066825889,-0.07068516402479308,WEAK
2022-09-29,3640.469970703125,121.86128997802734,-0.07952718819137172,-0.08164976437834837,WEAK
2022-09-30,3585.6201171875,120.53548431396484,-0.09610395429209528,-0.09241514083430935,WEAK
2022-10-03,3678.429931640625,123.8973617553711,-0.06264367741007104,-0.06029779107291078,WEAK
2022-10-04,3790.929931640625,128.16836547851562,-0.030003661931393366,-0.02518620027265772,WEAK
2022-10-05,3783.280029296875,127.66645812988281,-0.04939610643111936,-0.04984990993914973,WEAK
2022-10-06,3744.52001953125,126.24593353271484,-0.06531406890708957,-0.06846080852521286,WEAK
2022-10-07,3639.659912109375,123.25338745117188,-0.10515424846009047,-0.10289792459598646,WEAK
2022-10-10,3612.389892578125,122.4200439453125,-0.12116072234655717,-0.11720164545659106,WEAK
2022-10-11,3588.840087890625,121.87074279785156,-0.087433756191995,-0.08495917848754064,WEAK
2022-10-12,3577.030029296875,121.23625946044922,-0.0935071070665291,-0.08965871279690385,WEAK
2022-10-13,3669.909912109375,124.15304565429688,-0.059323100914709936,-0.06030682999735182,WEAK
2022-10-14,3583.070068359375,121.4067153930664,-0.07493810336611795,-0.07182148712048297,WEAK
2022-10-17,3677.949951171875,124.04887390136719,-0.05690928398481798,-0.05864172764034892,WEAK
2022-10-18,3719.97998046875,125.88607788085938,-0.03525737074636903,-0.029069872128998697,WEAK
2022-10-19,3695.159912109375,124.3992691040039,-0.025005744496765625,-0.024361433687647094,WEAK
2022-10-20,3665.780029296875,123.01663970947266,-0.024537042721539892,-0.021174073629346313,WEAK
2022-10-21,3752.75,125.82925415039062,0.016115979737523878,0.018316832172225794,HEALTHY
2022-10-24,3797.340087890625,127.23086547851562,0.03893255540495377,0.04479379073217182,HEALTHY
2022-10-25,3859.110107421875,129.6741180419922,0.058076014271083665,0.0682634364721042,HEALTHY
2022-10-26,3830.60009765625,129.92982482910156,0.029997003910146702,0.046050603798251544,HEALTHY
2022-10-27,3807.300048828125,130.0529327392578,0.04582652225332828,0.06722104092864511,HEALTHY
2022-10-28,3901.06005859375,132.7519073486328,0.08797360877528648,0.10135125854596683,HEALTHY
2022-10-31,3871.97998046875,132.16476440429688,0.0526175711988619,0.0667278344897233,HEALTHY
2022-11-01,3856.10009765625,132.4867401123047,0.017191076382522485,0.0336929835819193,HEALTHY
2022-11-02,3759.68994140625,129.2574462890625,-0.006235353372721186,0.012462068600360698,WEAK
2022-11-03,3719.889892578125,128.60401916503906,-0.006577645953194322,0.01867850762664891,WEAK
2022-11-04,3770.550048828125,130.60218811035156,0.035962188742764134,0.059623518762037975,HEALTHY
2022-11-07,3806.800048828125,131.64390563964844,0.053817600544566746,0.0753460086851172,HEALTHY
2022-11-08,3828.110107421875,132.429931640625,0.06667057145805666,0.08664252469756484,HEALTHY
2022-11-09,3748.570068359375,130.0529327392578,0.04795599635942094,0.072723072437622,HEALTHY
2022-11-10,3956.3701171875,137.02291870117188,0.07805646785304177,0.10366135586162795,HEALTHY
2022-11-11,3992.929931640625,138.3392791748047,0.1143879007280808,0.13946974619087094,HEALTHY
2022-11-14,3957.25,136.83355712890625,0.07593905641351473,0.10306166291928065,HEALTHY
2022-11-15,3991.72998046875,138.12147521972656,0.07305146840219212,0.09719420562492198,HEALTHY
2022-11-16,3958.7900390625,136.65357971191406,0.07134471395654218,0.09850789876960575,HEALTHY
2022-11-17,3946.56005859375,135.85809326171875,0.07659489305219735,0.10438793957121284,HEALTHY
2022-11-18,3965.340087890625,136.87139892578125,0.05664914739607618,0.08775498869438647,HEALTHY
2022-11-21,3949.93994140625,136.81455993652344,0.04018598544867036,0.07532523198646413,HEALTHY
2022-11-22,4003.580078125,138.63284301757812,0.03743608414418631,0.06908645388037149,HEALTHY
2022-11-23,4027.260009765625,139.2104949951172,0.05133919153547284,0.07142832816270328,HEALTHY
2022-11-25,4026.1201171875,139.6840362548828,0.057473817548665984,0.07405525821500958,HEALTHY
2022-11-28,3963.93994140625,137.19337463378906,0.016118665662165466,0.03345689997125301,HEALTHY
2022-11-29,3957.6298828125,137.62901306152344,0.022120440388584184,0.041344216681771684,HEALTHY
2022-11-30,4080.110107421875,140.93406677246094,0.058092374184419926,0.06375978949286343,HEALTHY
2022-12-01,4076.570068359375,141.13294982910156,0.08428357973439726,0.0918748117108974,HEALTHY
2022-12-02,4071.699951171875,141.04771423339844,0.09457539571149054,0.0967597680784007,HEALTHY
2022-12-05,3998.840087890625,138.32032775878906,0.06054555332940126,0.059096556957499935,HEALTHY
2022-12-06,3941.260009765625,136.8050994873047,0.03532099380394094,0.03920571805111961,HEALTHY
2022-12-07,3933.919921875,136.5778045654297,0.02764022232484442,0.03132126456170625,HEALTHY
2022-12-08,3963.510009765625,137.45852661132812,0.05733918200449217,0.05694292097908882,HEALTHY
2022-12-09,3934.3798828125,136.3979034423828,-0.005558184326453386,-0.004561392099318273,WEAK
2022-12-12,3990.56005859375,138.4055633544922,-0.0005935173137138205,0.0004791421502474691,WEAK
2022-12-13,4019.64990234375,139.3715057373047,0.01576850144513231,0.018547706144973697,HEALTHY
2022-12-14,3995.320068359375,138.547607421875,0.0008993814481919049,0.0030851987460351893,HEALTHY
2022-12-15,3895.75,135.50770568847656,-0.015924067313615065,-0.008385247030141318,WEAK
2022-12-16,3852.360107421875,133.869384765625,-0.02386887562163198,-0.01463813048121232,WEAK
2022-12-19,3817.659912109375,132.77394104003906,-0.03724275156933865,-0.02993655298258502,WEAK
2022-12-20,3821.6201171875,132.90704345703125,-0.03248652539589392,-0.028560677177232652,WEAK
2022-12-21,3878.43994140625,134.96099853515625,-0.03125705850183891,-0.026486108215758808,WEAK
2022-12-22,3822.389892578125,133.4966278076172,-0.050870844368308576,-0.04104480188580906,WEAK
2022-12-23,3844.820068359375,134.3524169921875,-0.045030958727275805,-0.03816913804643107,WEAK
2022-12-27,3829.25,134.4380340576172,-0.033978804774339566,-0.020083627095890844,WEAK
2022-12-28,3783.219970703125,132.50772094726562,-0.044069283200739884,-0.03721084675633379,WEAK
2022-12-29,3849.280029296875,134.8659210205078,-0.05657447275874039,-0.04305662847117153,WEAK
2022-12-30,3839.5,134.3143768310547,-0.058154297456926685,-0.04831311898676749,WEAK
2023-01-03,3824.139892578125,134.19076538085938,-0.060800172302111766,-0.04861439187304051,WEAK
2023-01-04,3852.969970703125,136.2827606201172,-0.03647810714642652,-0.014730785934986335,WEAK
2023-01-05,3808.10009765625,134.8659210205078,-0.03378612722312979,-0.014174752798427837,WEAK
2023-01-06,3895.080078125,138.09898376464844,-0.009873064150092814,0.01113782143488784,WEAK
2023-01-09,3892.090087890625,138.156005859375,-0.018019362055105126,0.00507410682510101,WEAK
2023-01-10,3919.25,139.19253540039062,-0.003845557181347825,0.020488819017576265,WEAK
2023-01-11,3969.610107421875,140.8851318359375,-0.005249877426793503,0.01791523708548115,WEAK
2023-01-12,3983.169921875,141.41758728027344,-0.009075412375460723,0.01468077375030541,WEAK
2023-01-13,3999.090087890625,141.75042724609375,0.0009436088890866223,0.023117106703013812,HEALTHY
2023-01-17,3990.969970703125,141.4366455078125,0.024442012629949383,0.04375352522731202,HEALTHY
2023-01-18,3928.860107421875,139.25909423828125,0.019857956646528674,0.040260956469564846,HEALTHY
2023-01-19,3898.85009765625,137.8232421875,0.021267003194638923,0.03802930837112295,HEALTHY
2023-01-20,3972.610107421875,140.21949768066406,0.03950941893866089,0.055019312998237924,HEALTHY
2023-01-23,4019.81005859375,141.9976348876953,0.03645025302009497,0.05213829498087241,HEALTHY
2023-01-24,4016.949951171875,141.66481018066406,0.05090010806368128,0.06118643225069387,HEALTHY
2023-01-25,4016.219970703125,141.9881591796875,0.044579433964744286,0.05683367935199857,HEALTHY
2023-01-26,4060.429931640625,143.12924194335938,0.06037211768378281,0.06464843038404844,HEALTHY
2023-01-27,4070.56005859375,143.3955078125,0.07595119768761993,0.08216718835249925,HEALTHY
2023-01-30,4017.77001953125,141.87400817871094,0.043771819392717015,0.051963365579488885,HEALTHY
2023-01-31,4076.60009765625,144.27980041503906,0.0617528578346791,0.07419476469387365,HEALTHY
2023-02-01,4119.2099609375,145.75369262695312,0.07715985205772569,0.08616783139492434,HEALTHY
2023-02-02,4179.759765625,147.35122680664062,0.08481503811519175,0.08121692087949661,HEALTHY
2023-02-03,4136.47998046875,145.54449462890625,0.0862319462176444,0.07917918424161918,HEALTHY
2023-02-06,4111.080078125,144.5175323486328,0.0554545723496338,0.04647788426106758,HEALTHY
2023-02-07,4164.0,145.8678436279297,0.06986218354897855,0.05581977939058502,HEALTHY
2023-02-08,4117.85986328125,144.43197631835938,0.05067547701250241,0.03764168030201742,HEALTHY
2023-02-09,4081.5,143.1102294921875,0.02818662023480023,0.015793701061664667,HEALTHY
2023-02-10,4090.4599609375,143.5476531982422,0.026935842850509095,0.015062241966744994,HEALTHY
2023-02-13,4137.2900390625,145.15463256835938,0.03455784894427594,0.024015485444397022,HEALTHY
2023-02-14,4136.1298828125,144.87887573242188,0.03637208828303984,0.024337612167274036,HEALTHY
2023-02-15,4147.60009765625,145.56353759765625,0.055675179124133445,0.04527132245013532,HEALTHY
2023-02-16,4090.409912109375,143.91848754882812,0.049132387666886546,0.04422509051873802,HEALTHY
2023-02-17,4079.090087890625,143.61419677734375,0.026803531579859152,0.024209893437293406,HEALTHY
2023-02-21,3997.340087890625,140.4952392578125,-0.005589809064507345,-0.010580427139304405,WEAK
2023-02-22,3991.050048828125,140.3240966796875,-0.006447653731955105,-0.009463984028685424,WEAK
2023-02-23,4012.320068359375,140.84707641601562,-0.00097103803382248,-0.00803646423944282,WEAK
2023-02-24,3970.0400390625,139.6394500732422,-0.022261163004874907,-0.0243821026558515,WEAK
2023-02-27,3982.239990234375,139.8106231689453,-0.021697276809100052,-0.024999978717898053,WEAK
2023-02-28,3970.14990234375,139.40171813964844,-0.011852375062785692,-0.0174259546960025,WEAK
2023-03-01,3951.389892578125,139.1449737548828,-0.030714370327889595,-0.035589366254910715,WEAK
2023-03-02,3981.35009765625,140.238525390625,-0.03346754950307851,-0.03783895376458024,WEAK
2023-03-03,4045.639892578125,142.2068634033203,-0.032087938199199306,-0.034912253632410684,WEAK
2023-03-06,4048.419921875,141.52223205566406,-0.021288646145888213,-0.027635965094370052,WEAK
2023-03-07,3986.3701171875,139.24005126953125,-0.030335084349507047,-0.03651792964725009,WEAK
2023-03-08,3992.010009765625,139.53485107421875,-0.041304032236881616,-0.043415960613394144,WEAK
2023-03-09,3918.320068359375,136.45391845703125,-0.04845716016253043,-0.05523747624793807,WEAK
2023-03-10,3861.590087890625,133.57272338867188,-0.05387967955638251,-0.06664447494325543,WEAK
2023-03-13,3855.760009765625,131.9371337890625,-0.057377398486522235,-0.08088268355836736,WEAK
2023-03-14,3919.2900390625,133.79144287109375,-0.052691495626784324,-0.0782833416764307,WEAK
2023-03-15,3891.929931640625,131.9181365966797,-0.059040687331081365,-0.08945913660787574,WEAK
2023-03-16,3960.280029296875,133.5061492919922,-0.04516348344798882,-0.08283247648866021,WEAK
2023-03-17,3916.639892578125,131.25253295898438,-0.04248229963867822,-0.08800783558503211,WEAK
2023-03-20,3951.570068359375,132.95455932617188,-0.03126187869932362,-0.07422412052826743,WEAK
2023-03-21,4002.8701171875,134.73214721679688,0.0013834272729575936,-0.04101983861844738,FRAGILE
2023-03-22,3936.969970703125,131.70262145996094,-0.013550338247669713,-0.0614397343273585,WEAK
2023-03-23,3948.719970703125,131.2630157470703,-0.015851202439653767,-0.06804586160267301,WEAK
2023-03-24,3970.989990234375,132.38116455078125,0.00023927999781570009,-0.051978760433773585,FRAGILE
2023-03-27,3977.530029296875,133.26039123535156,-0.0011827416100109733,-0.04685074556658353,WEAK
2023-03-28,3971.27001953125,133.52798461914062,0.000282134734217232,-0.04213530219637385,FRAGILE
2023-03-29,4027.81005859375,135.53494262695312,0.019340072251327278,-0.025944387572986338,FRAGILE
2023-03-30,4050.830078125,136.2039031982422,0.017451361664891474,-0.028769713466001212,FRAGILE
2023-03-31,4109.31005859375,138.21083068847656,0.015737971669804285,-0.028100139607962427,FRAGILE
2023-04-03,4124.509765625,138.3255157470703,0.018794948453558558,-0.02258808571741866,FRAGILE
2023-04-04,4100.60009765625,136.9397735595703,0.0286551366558363,-0.01652023027130478,FRAGILE
2023-04-05,4090.3798828125,136.653076171875,0.024641689977288106,-0.02065272496554238,FRAGILE
2023-04-06,4105.02001953125,136.74862670898438,0.047647958286890946,0.0021597639355876996,HEALTHY
2023-04-10,4109.10986328125,137.58009338378906,0.06409788966643837,0.030001409669970336,HEALTHY
2023-04-11,4108.93994140625,138.47840881347656,0.06566278269378456,0.04957872614446868,HEALTHY
2023-04-12,4091.949951171875,137.8094482421875,0.04405387465293975,0.030031856185040562,HEALTHY
2023-04-13,4146.22021484375,138.8702392578125,0.06533783692655803,0.052700127825394016,HEALTHY
2023-04-14,4137.64013671875,138.23951721191406,0.04478473898558244,0.03545430637482849,HEALTHY
2023-04-17,4151.31982421875,139.17608642578125,0.059918690019302945,0.06036876613476805,HEALTHY
2023-04-18,4154.8701171875,139.18563842773438,0.051447916982662045,0.04686623108784138,HEALTHY
2023-04-19,4154.52001953125,139.223876953125,0.03788529177916522,0.03333821830287098,HEALTHY
2023-04-20,4129.7900390625,138.45932006835938,0.04897676888425395,0.05130268884171407,HEALTHY
2023-04-21,4133.52001953125,138.49752807617188,0.046799988401106773,0.055114628350773964,HEALTHY
2023-04-24,4137.0400390625,138.755615234375,0.041815781262728446,0.04815224813306829,HEALTHY
2023-04-25,4071.6298828125,136.39505004882812,0.0236578612411531,0.023522809624207275,HEALTHY
2023-04-26,4055.989990234375,134.97105407714844,0.021333218412865618,0.010807243606078876,HEALTHY
2023-04-27,4135.35009765625,137.18829345703125,0.026699381921710064,0.012198705352528982,HEALTHY
2023-04-28,4169.47998046875,138.70779418945312,0.029290268921541518,0.018383401153831525,HEALTHY
2023-05-01,4167.8701171875,138.5835418701172,0.014250581669125628,0.002696685779139063,HEALTHY
2023-05-02,4119.580078125,136.50973510742188,-0.0011952178028733496,-0.013126866940215254,WEAK
2023-05-03,4090.75,135.7164764404297,-0.002402111257296169,-0.00893310312513751,WEAK
2023-05-04,4061.219970703125,134.42633056640625,-0.007128900724332032,-0.01629488093387721,WEAK
2023-05-05,4136.25,136.6912841796875,0.007607753511593485,-0.0004193280084553441,HEALTHY
2023-05-08,4138.1201171875,136.4428253173828,0.00705998497764293,-0.00826622542865818,HEALTHY
2023-05-09,4119.169921875,135.9363250732422,0.002489688487695263,-0.018357257005013894,FRAGILE
2023-05-10,4137.64013671875,135.91717529296875,0.011165871061983523,-0.013731082834707031,FRAGILE
2023-05-11,4130.6201171875,135.2386474609375,-0.0037624865173346844,-0.02615097242061315,WEAK
2023-05-12,4124.080078125,135.24822998046875,-0.0032772445514083204,-0.021638438065866628,WEAK
2023-05-15,4136.27978515625,136.0127716064453,-0.0036229535905079047,-0.022728867441051737,WEAK
2023-05-16,4109.89990234375,134.0918426513672,-0.010823494736386885,-0.03659713627000316,WEAK
2023-05-17,4158.77001953125,135.79295349121094,0.00102298219289354,-0.024643211617136673,FRAGILE
2023-05-18,4198.0498046875,136.89199829101562,0.016528628569334236,-0.011319727531306278,FRAGILE
2023-05-19,4191.97998046875,136.52882385253906,0.014142900158042426,-0.014214724630681186,FRAGILE
2023-05-22,4192.6298828125,136.73907470703125,0.0134371055694682,-0.014533037267987825,FRAGILE
2023-05-23,4145.580078125,135.27687072753906,0.018162307832709557,-0.008198093119132777,HEALTHY
2023-05-24,4115.240234375,133.8051300048828,0.01460808440930128,-0.008638326789677353,HEALTHY
2023-05-25,4151.27978515625,133.71913146972656,0.0038520771213610416,-0.025287594880617603,FRAGILE
2023-05-26,4205.4501953125,134.83726501464844,0.008627026634555612,-0.027904193830075252,FRAGILE
2023-05-30,4205.52001953125,134.59835815429688,0.009033367471910747,-0.028756543973708637,FRAGILE
2023-05-31,4179.830078125,133.4228515625,0.014625277056738772,-0.022612918723289188,FRAGILE
2023-06-01,4221.02001953125,134.42633056640625,0.03184502096956554,-0.009506184568457532,HEALTHY
2023-06-02,4282.3701171875,137.3602752685547,0.05445411676287182,0.02182566979092737,HEALTHY
2023-06-05,4273.7900390625,136.89199829101562,0.03325235154125106,0.0014683753432609414,HEALTHY
2023-06-06,4283.85009765625,137.81903076171875,0.0352164693971706,0.010086315943214519,HEALTHY
2023-06-07,4267.52001953125,138.83201599121094,0.036014561299943404,0.021301818453666188,HEALTHY
2023-06-08,4293.93017578125,138.88937377929688,0.03777274820870291,0.0218677181888276,HEALTHY
2023-06-09,4298.85986328125,138.72691345214844,0.04072990043158531,0.025793410808981232,HEALTHY
2023-06-12,4338.93017578125,139.6443634033203,0.05209649026842644,0.032504184516769064,HEALTHY
2023-06-13,4369.009765625,140.9918670654297,0.05626553148168112,0.03660755824748163,HEALTHY
2023-06-14,4372.58984375,140.72427368164062,0.06391638425462531,0.049461853153270896,HEALTHY
2023-06-15,4425.83984375,142.3489532470703,0.0642184643451027,0.04827938112623564,HEALTHY
2023-06-16,4409.58984375,142.23428344726562,0.05039007370191184,0.039025547314262665,HEALTHY
2023-06-20,4388.7099609375,140.94039916992188,0.046930085874778316,0.03231240988457951,HEALTHY
2023-06-21,4365.68994140625,140.7388458251953,0.04127720868069029,0.02925112025756893,HEALTHY
2023-06-22,4381.89013671875,140.16294860839844,0.057002893235783336,0.03611909304658889,HEALTHY
2023-06-23,4348.330078125,138.95358276367188,0.0566406407584612,0.03847724492028948,HEALTHY
2023-06-26,4328.81982421875,139.7982177734375,0.0427675435650785,0.04546160475987837,HEALTHY
2023-06-27,4378.41015625,141.50668334960938,0.04112757324537708,0.04946272333717516,HEALTHY
2023-06-28,4376.85986328125,141.26673889160156,0.04074165452887257,0.04954280890752316,HEALTHY
2023-06-29,4396.43994140625,142.37057495117188,0.05182264810592918,0.06706290027447404,HEALTHY
2023-06-30,4450.3798828125,143.6279296875,0.05433754453188322,0.06845086883144647,HEALTHY
2023-07-03,4455.58984375,143.98306274414062,0.04044949918440599,0.048214721924789705,HEALTHY
2023-07-05,4446.81982421875,143.36874389648438,0.040486262444985766,0.0473128136510943,HEALTHY
2023-07-06,4411.58984375,142.19776916503906,0.029818911302157414,0.03177165286331829,HEALTHY
2023-07-07,4398.9501953125,142.55291748046875,0.030797787750199257,0.026801465517099166,HEALTHY
2023-07-10,4409.52978515625,143.82948303222656,0.026921632314146127,0.03556866244339041,HEALTHY
2023-07-11,4439.259765625,145.4515838623047,0.0326597997629503,0.0484741586388413,HEALTHY
2023-07-12,4472.16015625,146.12347412109375,0.030705721242624273,0.046397223345567395,HEALTHY
2023-07-13,4510.0400390625,146.8145294189453,0.032279688305371756,0.04129785976104228,HEALTHY
2023-07-14,4505.419921875,145.95069885253906,0.03037789568003091,0.037139471636017385,HEALTHY
2023-07-17,4522.7900390625,146.2290496826172,0.0219054911011769,0.027257639392769706,HEALTHY
2023-07-18,4554.97998046875,147.1312713623047,0.032971351502185886,0.03442902650720381,HEALTHY
2023-07-19,4565.72021484375,147.86074829101562,0.040333094572610584,0.04910124536223548,HEALTHY
2023-07-20,4534.8701171875,147.7071533203125,0.03875221970682485,0.04951232514562598,HEALTHY
2023-07-21,4536.33984375,147.91831970214844,0.035247279646975604,0.05533110690627474,HEALTHY
2023-07-24,4554.64013671875,148.33102416992188,0.04744581365421796,0.06748614335622327,HEALTHY
2023-07-25,4567.4599609375,148.4366455078125,0.055128221180196446,0.061792116322790136,HEALTHY
2023-07-26,4566.75,148.7725830078125,0.04301557803604861,0.05134668897759287,HEALTHY
2023-07-27,4537.41015625,147.4672088623047,0.036681616040680876,0.043891931103902326,HEALTHY
2023-07-28,4582.22998046875,148.1967010498047,0.04225920097593172,0.04092226290882772,HEALTHY
2023-07-31,4588.9599609375,148.65740966796875,0.031138932355010862,0.035017423083460786,HEALTHY
2023-08-01,4576.72998046875,148.05270385742188,0.027188350132514305,0.028264721111767477,HEALTHY
2023-08-02,4513.39013671875,146.6417694091797,0.014970319268938548,0.02282942169779001,HEALTHY
2023-08-03,4501.89013671875,145.9123077392578,0.02046887769874628,0.026122340709209935,HEALTHY
2023-08-04,4478.02978515625,145.25962829589844,0.01797692320499933,0.018987410873583466,HEALTHY
2023-08-07,4518.43994140625,146.48817443847656,0.024698814058728757,0.018485023725311578,HEALTHY
2023-08-08,4499.3798828125,145.7587432861328,0.013542824786473284,0.0021117640363332857,HEALTHY
2023-08-09,4467.7099609375,145.33639526367188,-0.0009950885382046248,-0.0053863957324858935,WEAK
